epsilon = 0.1;
        gamma = 0.9;
        alpha = 0.2;
reward = -10; 0

[Log] Agent Object Initialized (agent.js, line 8)
> Selected Element
< <div id="container" class="bg1 bgmove">…</div> = $1
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 213 totalScore 289 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 214 totalScore 289 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 215 totalScore 289 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 216 totalScore 289 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 3 BEST SCORE SO FAR 13 StepCount 217 totalScore 292 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 218 totalScore 292 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 219 totalScore 294 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 220 totalScore 295 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 3 BEST SCORE SO FAR 13 StepCount 221 totalScore 298 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 222 totalScore 298 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 223 totalScore 298 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 224 totalScore 299 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 5 BEST SCORE SO FAR 13 StepCount 225 totalScore 304 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 226 totalScore 304 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 227 totalScore 304 (index.js, line 239)
